"event_id","event_title","criterion_url","title","position","source"
"closet:982","Camila Mendes’s Closet Picks","https://www.criterion.com/films/33636-the-others","The Others","3","https://www.criterion.com/shop/collection/982-camila-mendes-s-closet-picks"
"closet:982","Camila Mendes’s Closet Picks","https://www.criterion.com/films/33900-totem","Tótem","4","https://www.criterion.com/shop/collection/982-camila-mendes-s-closet-picks"
"closet:982","Camila Mendes’s Closet Picks","https://www.criterion.com/boxsets/1237-the-before-trilogy","The Before Trilogy","5","https://www.criterion.com/shop/collection/982-camila-mendes-s-closet-picks"
"closet:989","Fred Armisen and Carrie Brownstein’s Closet Picks","https://www.criterion.com/films/29009-being-there","Being There","1","https://www.criterion.com/shop/collection/989-fred-armisen-and-carrie-brownstein-s-closet-picks"
"closet:989","Fred Armisen and Carrie Brownstein’s Closet Picks","https://www.criterion.com/films/906-hoop-dreams","Hoop Dreams","2","https://www.criterion.com/shop/collection/989-fred-armisen-and-carrie-brownstein-s-closet-picks"
"closet:989","Fred Armisen and Carrie Brownstein’s Closet Picks","https://www.criterion.com/films/535-sid-nancy","Sid & Nancy","3","https://www.criterion.com/shop/collection/989-fred-armisen-and-carrie-brownstein-s-closet-picks"
"closet:989","Fred Armisen and Carrie Brownstein’s Closet Picks","https://www.criterion.com/films/29154-moonstruck","Moonstruck","4","https://www.criterion.com/shop/collection/989-fred-armisen-and-carrie-brownstein-s-closet-picks"
"closet:989","Fred Armisen and Carrie Brownstein’s Closet Picks","https://www.criterion.com/films/28704-female-trouble","Female Trouble","5","https://www.criterion.com/shop/collection/989-fred-armisen-and-carrie-brownstein-s-closet-picks"
"closet:989","Fred Armisen and Carrie Brownstein’s Closet Picks","https://www.criterion.com/films/34208-drugstore-cowboy","Drugstore Cowboy","6","https://www.criterion.com/shop/collection/989-fred-armisen-and-carrie-brownstein-s-closet-picks"
"closet:989","Fred Armisen and Carrie Brownstein’s Closet Picks","https://www.criterion.com/films/29632-after-hours","After Hours","7","https://www.criterion.com/shop/collection/989-fred-armisen-and-carrie-brownstein-s-closet-picks"
"closet:989","Fred Armisen and Carrie Brownstein’s Closet Picks","https://www.criterion.com/boxsets/1427-ingmar-bergman-s-cinema","Ingmar Bergman’s Cinema","8","https://www.criterion.com/shop/collection/989-fred-armisen-and-carrie-brownstein-s-closet-picks"
"closet:983","Mindy Kaling’s Closet Picks","https://www.criterion.com/films/34134-anatomy-of-a-fall","Anatomy of a Fall","1","https://www.criterion.com/shop/collection/983-mindy-kaling-s-closet-picks"
"closet:983","Mindy Kaling’s Closet Picks","https://www.criterion.com/films/31500-love-basketball","Love & Basketball","2","https://www.criterion.com/shop/collection/983-mindy-kaling-s-closet-picks"
"closet:983","Mindy Kaling’s Closet Picks","https://www.criterion.com/films/28560-frances-ha","Frances Ha","3","https://www.criterion.com/shop/collection/983-mindy-kaling-s-closet-picks"
"closet:983","Mindy Kaling’s Closet Picks","https://www.criterion.com/films/28597-a-room-with-a-view","A Room with a View","4","https://www.criterion.com/shop/collection/983-mindy-kaling-s-closet-picks"
"closet:983","Mindy Kaling’s Closet Picks","https://www.criterion.com/films/34338-the-shape-of-water","The Shape of Water","5","https://www.criterion.com/shop/collection/983-mindy-kaling-s-closet-picks"
"closet:983","Mindy Kaling’s Closet Picks","https://www.criterion.com/films/32237-mississippi-masala","Mississippi Masala","6","https://www.criterion.com/shop/collection/983-mindy-kaling-s-closet-picks"
"closet:983","Mindy Kaling’s Closet Picks","https://www.criterion.com/films/446-pickup-on-south-street","Pickup on South Street","7","https://www.criterion.com/shop/collection/983-mindy-kaling-s-closet-picks"
"closet:967","Paul Rudd’s Closet Picks","https://www.criterion.com/films/658-withnail-and-i","Withnail and I","1","https://www.criterion.com/shop/collection/967-paul-rudd-s-closet-picks"
"closet:967","Paul Rudd’s Closet Picks","https://www.criterion.com/films/28820-boyhood","Boyhood","2","https://www.criterion.com/shop/collection/967-paul-rudd-s-closet-picks"
"closet:967","Paul Rudd’s Closet Picks","https://www.criterion.com/films/29634-defending-your-life","Defending Your Life","3","https://www.criterion.com/shop/collection/967-paul-rudd-s-closet-picks"
"closet:967","Paul Rudd’s Closet Picks","https://www.criterion.com/films/29202-secrets-lies","Secrets & Lies","4","https://www.criterion.com/shop/collection/967-paul-rudd-s-closet-picks"
"closet:967","Paul Rudd’s Closet Picks","https://www.criterion.com/films/34102-ryuichi-sakamoto-opus","Ryuichi Sakamoto | Opus","5","https://www.criterion.com/shop/collection/967-paul-rudd-s-closet-picks"
"closet:967","Paul Rudd’s Closet Picks","https://www.criterion.com/films/30464-fast-times-at-ridgemont-high","Fast Times at Ridgemont High","6","https://www.criterion.com/shop/collection/967-paul-rudd-s-closet-picks"
"closet:979","David Tennant’s Closet Picks","https://www.criterion.com/films/232-time-bandits","Time Bandits","1","https://www.criterion.com/shop/collection/979-david-tennant-s-closet-picks"
"closet:979","David Tennant’s Closet Picks","https://www.criterion.com/films/355-the-importance-of-being-earnest","The Importance of Being Earnest","2","https://www.criterion.com/shop/collection/979-david-tennant-s-closet-picks"
"closet:979","David Tennant’s Closet Picks","https://www.criterion.com/boxsets/861-david-lean-directs-noel-coward","David Lean Directs Noël Coward","3","https://www.criterion.com/shop/collection/979-david-tennant-s-closet-picks"
"closet:979","David Tennant’s Closet Picks","https://www.criterion.com/films/27903-his-girl-friday","His Girl Friday","4","https://www.criterion.com/shop/collection/979-david-tennant-s-closet-picks"
"closet:979","David Tennant’s Closet Picks","https://www.criterion.com/boxsets/577-olivier-s-shakespeare","Olivier’s Shakespeare","5","https://www.criterion.com/shop/collection/979-david-tennant-s-closet-picks"
"closet:979","David Tennant’s Closet Picks","https://www.criterion.com/films/27871-12-angry-men","12 Angry Men","6","https://www.criterion.com/shop/collection/979-david-tennant-s-closet-picks"
"closet:978","Geena Davis’s Closet Picks","https://www.criterion.com/films/727-my-life-as-a-dog","My Life as a Dog","1","https://www.criterion.com/shop/collection/978-geena-davis-s-closet-picks"
"closet:978","Geena Davis’s Closet Picks","https://www.criterion.com/films/27895-mikey-and-nicky","Mikey and Nicky","2","https://www.criterion.com/shop/collection/978-geena-davis-s-closet-picks"
"closet:978","Geena Davis’s Closet Picks","https://www.criterion.com/films/27903-his-girl-friday","His Girl Friday","3","https://www.criterion.com/shop/collection/978-geena-davis-s-closet-picks"
"closet:978","Geena Davis’s Closet Picks","https://www.criterion.com/films/29162-some-like-it-hot","Some Like It Hot","4","https://www.criterion.com/shop/collection/978-geena-davis-s-closet-picks"
"closet:978","Geena Davis’s Closet Picks","https://www.criterion.com/films/29164-thelma-louise","Thelma & Louise","5","https://www.criterion.com/shop/collection/978-geena-davis-s-closet-picks"
"closet:970","Lisa Kudrow’s Closet Picks","https://www.criterion.com/films/29596-all-about-eve","All About Eve","1","https://www.criterion.com/shop/collection/970-lisa-kudrow-s-closet-picks"
"closet:970","Lisa Kudrow’s Closet Picks","https://www.criterion.com/films/29026-now-voyager","Now, Voyager","2","https://www.criterion.com/shop/collection/970-lisa-kudrow-s-closet-picks"
"closet:970","Lisa Kudrow’s Closet Picks","https://www.criterion.com/films/29029-the-philadelphia-story","The Philadelphia Story","3","https://www.criterion.com/shop/collection/970-lisa-kudrow-s-closet-picks"
"closet:970","Lisa Kudrow’s Closet Picks","https://www.criterion.com/films/29634-defending-your-life","Defending Your Life","4","https://www.criterion.com/shop/collection/970-lisa-kudrow-s-closet-picks"
"closet:970","Lisa Kudrow’s Closet Picks","https://www.criterion.com/films/27871-12-angry-men","12 Angry Men","5","https://www.criterion.com/shop/collection/970-lisa-kudrow-s-closet-picks"
"closet:972","Matthew Rhys’s Closet Picks","https://www.criterion.com/films/664-grey-gardens","Grey Gardens","1","https://www.criterion.com/shop/collection/972-matthew-rhys-s-closet-picks"
"closet:972","Matthew Rhys’s Closet Picks","https://www.criterion.com/films/658-withnail-and-i","Withnail and I","2","https://www.criterion.com/shop/collection/972-matthew-rhys-s-closet-picks"
"closet:972","Matthew Rhys’s Closet Picks","https://www.criterion.com/films/29368-the-princess-bride","The Princess Bride","3","https://www.criterion.com/shop/collection/972-matthew-rhys-s-closet-picks"
"closet:972","Matthew Rhys’s Closet Picks","https://www.criterion.com/films/286-do-the-right-thing","Do the Right Thing","4","https://www.criterion.com/shop/collection/972-matthew-rhys-s-closet-picks"
"closet:972","Matthew Rhys’s Closet Picks","https://www.criterion.com/films/29024-mean-streets","Mean Streets","5","https://www.criterion.com/shop/collection/972-matthew-rhys-s-closet-picks"
"closet:972","Matthew Rhys’s Closet Picks","https://www.criterion.com/films/606-monty-python-s-life-of-brian","Monty Python’s Life of Brian","6","https://www.criterion.com/shop/collection/972-matthew-rhys-s-closet-picks"
"closet:972","Matthew Rhys’s Closet Picks","https://www.criterion.com/films/29149-the-great-escape","The Great Escape","7","https://www.criterion.com/shop/collection/972-matthew-rhys-s-closet-picks"
"closet:972","Matthew Rhys’s Closet Picks","https://www.criterion.com/films/28578-the-graduate","The Graduate","8","https://www.criterion.com/shop/collection/972-matthew-rhys-s-closet-picks"
"closet:966","Robert De Niro’s Closet Picks","https://www.criterion.com/films/652-big-deal-on-madonna-street","Big Deal on Madonna Street","1","https://www.criterion.com/shop/collection/966-robert-de-niro-s-closet-picks"
"closet:966","Robert De Niro’s Closet Picks","https://www.criterion.com/films/877-divorce-italian-style","Divorce Italian Style","2","https://www.criterion.com/shop/collection/966-robert-de-niro-s-closet-picks"
"closet:966","Robert De Niro’s Closet Picks","https://www.criterion.com/films/28694-blow-up","Blow-Up","3","https://www.criterion.com/shop/collection/966-robert-de-niro-s-closet-picks"
"closet:966","Robert De Niro’s Closet Picks","https://www.criterion.com/boxsets/3432-the-complete-films-of-agnes-varda","The Complete Films of Agnès Varda","4","https://www.criterion.com/shop/collection/966-robert-de-niro-s-closet-picks"
"closet:966","Robert De Niro’s Closet Picks","https://www.criterion.com/boxsets/3626-essential-fellini","Essential Fellini","5","https://www.criterion.com/shop/collection/966-robert-de-niro-s-closet-picks"
"closet:975","Noah Wyle’s Closet Picks","https://www.criterion.com/films/28703-a-face-in-the-crowd","A Face in the Crowd","1","https://www.criterion.com/shop/collection/975-noah-wyle-s-closet-picks"
"closet:975","Noah Wyle’s Closet Picks","https://www.criterion.com/films/28567-forty-guns","Forty Guns","2","https://www.criterion.com/shop/collection/975-noah-wyle-s-closet-picks"
"closet:975","Noah Wyle’s Closet Picks","https://www.criterion.com/films/28051-repo-man","Repo Man","3","https://www.criterion.com/shop/collection/975-noah-wyle-s-closet-picks"
"closet:975","Noah Wyle’s Closet Picks","https://www.criterion.com/films/27767-eating-raoul","Eating Raoul","4","https://www.criterion.com/shop/collection/975-noah-wyle-s-closet-picks"
"closet:975","Noah Wyle’s Closet Picks","https://www.criterion.com/films/29149-the-great-escape","The Great Escape","5","https://www.criterion.com/shop/collection/975-noah-wyle-s-closet-picks"
"closet:975","Noah Wyle’s Closet Picks","https://www.criterion.com/films/29031--round-midnight","’Round Midnight","6","https://www.criterion.com/shop/collection/975-noah-wyle-s-closet-picks"
"closet:975","Noah Wyle’s Closet Picks","https://www.criterion.com/films/28428-seconds","Seconds","7","https://www.criterion.com/shop/collection/975-noah-wyle-s-closet-picks"
"closet:975","Noah Wyle’s Closet Picks","https://www.criterion.com/films/723-trouble-in-paradise","Trouble in Paradise","8","https://www.criterion.com/shop/collection/975-noah-wyle-s-closet-picks"
"closet:975","Noah Wyle’s Closet Picks","https://www.criterion.com/films/359-the-life-and-death-of-colonel-blimp","The Life and Death of Colonel Blimp","9","https://www.criterion.com/shop/collection/975-noah-wyle-s-closet-picks"
"closet:975","Noah Wyle’s Closet Picks","https://www.criterion.com/films/908-f-for-fake","F for Fake","10","https://www.criterion.com/shop/collection/975-noah-wyle-s-closet-picks"
"closet:975","Noah Wyle’s Closet Picks","https://www.criterion.com/films/446-pickup-on-south-street","Pickup on South Street","11","https://www.criterion.com/shop/collection/975-noah-wyle-s-closet-picks"
"closet:975","Noah Wyle’s Closet Picks","https://www.criterion.com/films/28426-medium-cool","Medium Cool","12","https://www.criterion.com/shop/collection/975-noah-wyle-s-closet-picks"
"closet:975","Noah Wyle’s Closet Picks","https://www.criterion.com/films/853-this-sporting-life","This Sporting Life","13","https://www.criterion.com/shop/collection/975-noah-wyle-s-closet-picks"
"closet:975","Noah Wyle’s Closet Picks","https://www.criterion.com/films/27512-merry-christmas-mr-lawrence","Merry Christmas Mr. Lawrence","14","https://www.criterion.com/shop/collection/975-noah-wyle-s-closet-picks"
"closet:975","Noah Wyle’s Closet Picks","https://www.criterion.com/boxsets/1179-a-whit-stillman-trilogy-i-metropolitan-barcelona-the-last-days-of-disco-i","A Whit Stillman Trilogy: Metropolitan, Barcelona, The Last Days of Disco","15","https://www.criterion.com/shop/collection/975-noah-wyle-s-closet-picks"
"closet:975","Noah Wyle’s Closet Picks","https://www.criterion.com/films/2104-crumb","Crumb","16","https://www.criterion.com/shop/collection/975-noah-wyle-s-closet-picks"
